file,status,located,ambiguous,unlocated,blocker,landable
GameEngine/Source/GameLogic/Object/Update/CheckpointUpdate.cpp,ok,0,3,7,,0
GameEngine/Source/GameLogic/Object/Update/CleanupHazardUpdate.cpp,ok,0,5,23,,0
GameEngine/Source/GameLogic/Object/Update/CommandButtonHuntUpdate.cpp,ok,0,4,29,,0
GameEngine/Source/GameLogic/Object/Update/DeletionUpdate.cpp,ok,0,2,6,,0
GameEngine/Source/GameLogic/Object/Update/DemoTrapUpdate.cpp,ok,0,5,20,,0
GameEngine/Source/GameLogic/Object/Update/DockUpdate/PrisonDockUpdate.cpp,ok,0,0,0,,0
GameEngine/Source/GameLogic/Object/Update/DockUpdate/SupplyCenterDockUpdate.cpp,ok,0,5,6,,0
GameEngine/Source/GameLogic/Object/Update/DynamicGeometryInfoUpdate.cpp,ok,0,5,7,,0
GameEngine/Source/GameLogic/Object/Update/DynamicShroudClearingRangeUpdate.cpp,ok,0,6,14,,0
GameEngine/Source/GameLogic/Object/Update/EnemyNearUpdate.cpp,ok,0,3,7,,0
GameEngine/Source/GameLogic/Object/Update/FireWeaponUpdate.cpp,ok,0,7,14,,0
GameEngine/Source/GameLogic/Object/Update/FirestormDynamicGeometryInfoUpdate.cpp,ok,0,5,11,,0
GameEngine/Source/GameLogic/Object/Update/FloatUpdate.cpp,ok,0,6,5,,0
GameEngine/Source/GameLogic/Object/Update/HeightDieUpdate.cpp,ok,0,6,10,,0
GameEngine/Source/GameLogic/Object/Update/LifetimeUpdate.cpp,ok,0,2,7,,0
GameEngine/Source/GameLogic/Object/Update/MissileLauncherBuildingUpdate.cpp,ok,0,4,10,,0
GameEngine/Source/GameLogic/Object/Update/NeutronMissileSlowDeathUpdate.cpp,ok,0,5,25,,0
GameEngine/Source/GameLogic/Object/Update/NeutronMissileUpdate.cpp,ok,0,7,22,,0
GameEngine/Source/GameLogic/Object/Update/PilotFindVehicleUpdate.cpp,ok,0,5,21,,0
GameEngine/Source/GameLogic/Object/Update/PointDefenseLaserUpdate.cpp,ok,0,6,24,,0
GameEngine/Source/GameLogic/Object/Update/ProjectileStreamUpdate.cpp,ok,0,3,11,,0
GameEngine/Source/GameLogic/Object/Update/ProneUpdate.cpp,ok,0,4,10,,0
GameEngine/Source/GameLogic/Object/Update/RadarUpdate.cpp,ok,0,6,6,,0
GameEngine/Source/GameLogic/Object/Update/RadiusDecalUpdate.cpp,ok,0,3,12,,0
GameEngine/Source/GameLogic/Object/Update/SlavedUpdate.cpp,ok,0,4,45,,0
GameEngine/Source/GameLogic/Object/Update/SmartBombTargetHomingUpdate.cpp,ok,0,3,7,,0
GameEngine/Source/GameLogic/Object/Update/SpecialAbilityUpdate.cpp,ok,0,4,73,,0
GameEngine/Source/GameLogic/Object/Update/SpecialPowerUpdateModule.cpp,ok,0,0,7,,0
GameEngine/Source/GameLogic/Object/Update/SpectreGunshipDeploymentUpdate.cpp,ok,0,6,15,,0
GameEngine/Source/GameLogic/Object/Update/SpyVisionUpdate.cpp,ok,0,3,13,,0
GameEngine/Source/GameLogic/Object/Update/StickyBombUpdate.cpp,ok,0,3,21,,0
GameEngine/Source/GameLogic/Object/Update/TensileFormationUpdate.cpp,ok,0,8,17,,0
GameEngine/Source/GameLogic/Object/Update/WaveGuideUpdate.cpp,ok,0,8,33,,0
GameEngine/Source/GameLogic/Object/Update/WeaponBonusUpdate.cpp,ok,0,7,18,,0
GameEngine/Source/GameLogic/Object/Upgrade/ArmorUpgrade.cpp,ok,0,2,5,,0
GameEngine/Source/GameLogic/Object/Upgrade/CommandSetUpgrade.cpp,ok,0,3,14,,0
GameEngine/Source/GameLogic/Object/Upgrade/CostModifierUpgrade.cpp,ok,0,8,25,,0
GameEngine/Source/GameLogic/Object/Upgrade/ExperienceScalarUpgrade.cpp,ok,0,8,16,,0
GameEngine/Source/GameLogic/Object/Upgrade/GrantScienceUpgrade.cpp,ok,0,4,6,,0
GameEngine/Source/GameLogic/Object/Upgrade/LocomotorSetUpgrade.cpp,ok,0,2,4,,0
GameEngine/Source/GameLogic/Object/Upgrade/ObjectCreationUpgrade.cpp,ok,0,8,18,,0
GameEngine/Source/GameLogic/Object/Upgrade/PassengersFireUpgrade.cpp,ok,0,3,6,,0
GameEngine/Source/GameLogic/Object/Upgrade/PowerPlantUpgrade.cpp,ok,0,3,9,,0
GameEngine/Source/GameLogic/Object/Upgrade/RadarUpgrade.cpp,ok,0,3,7,,0
GameEngine/Source/GameLogic/Object/Upgrade/ReplaceObjectUpgrade.cpp,ok,0,4,6,,0
GameEngine/Source/GameLogic/Object/Upgrade/StealthUpgrade.cpp,ok,0,2,7,,0
GameEngine/Source/GameLogic/Object/Upgrade/SubObjectsUpgrade.cpp,ok,0,3,11,,0
GameEngine/Source/GameLogic/Object/Upgrade/UnpauseSpecialPowerUpgrade.cpp,ok,0,8,16,,0
GameEngine/Source/GameLogic/Object/Upgrade/UpgradeModule.cpp,ok,0,0,14,,0
GameEngine/Source/GameLogic/Object/Upgrade/WeaponBonusUpgrade.cpp,ok,0,2,4,,0
GameEngine/Source/GameLogic/Object/Upgrade/WeaponSetUpgrade.cpp,ok,0,2,4,,0
GameEngine/Source/GameLogic/ScriptEngine/ScriptEngine.cpp,compile-error,0,0,0,C2248 'AttackPriorityInfo::~AttackPriorityInfo' : cannot access protected member declared in cla,0
